time_s,spectre,derived_finite_rise_step,absolute_error
0.000435940675692246,1.0,1.0,0.0
0.000436040675692246,1.0,1.0,0.0
0.000436140675692246,1.0,1.0,0.0
0.000436240675692246,1.0,1.0,0.0
0.000436340675692246,1.0,1.0,0.0
0.000436440675692246,1.0,1.0,0.0
0.000436540675692246,1.0,1.0,0.0
0.000436640675692246,1.0,1.0,0.0
0.000436740675692246,1.0,1.0,0.0
0.000436840675692246,1.0,1.0,0.0
0.0004369406756922461,1.0,1.0,0.0
0.0004370406756922461,1.0,1.0,0.0
0.0004371406756922461,1.0,1.0,0.0
0.0004372406756922461,1.0,1.0,0.0
0.0004373406756922461,1.0,1.0,0.0
0.0004374406756922461,1.0,1.0,0.0
0.0004375406756922461,1.0,1.0,0.0
0.0004376406756922461,1.0,1.0,0.0
0.0004377406756922461,1.0,1.0,0.0
0.0004378406756922461,1.0,1.0,0.0
0.0004379406756922461,1.0,1.0,0.0
0.0004380406756922461,1.0,1.0,0.0
0.0004381406756922461,1.0,1.0,0.0
0.0004382406756922461,1.0,1.0,0.0
0.0004383406756922461,1.0,1.0,0.0
0.0004384406756922461,1.0,1.0,0.0
0.0004385406756922461,1.0,1.0,0.0
0.0004386406756922461,1.0,1.0,0.0
0.0004387406756922461,1.0,1.0,0.0
0.0004388406756922461,1.0,1.0,0.0
0.0004389406756922461,1.0,1.0,0.0
0.0004390406756922461,1.0,1.0,0.0
0.0004391406756922461,1.0,1.0,0.0
0.0004392406756922461,1.0,1.0,0.0
0.0004393406756922461,1.0,1.0,0.0
0.0004394406756922461,1.0,1.0,0.0
0.0004395406756922461,1.0,1.0,0.0
0.0004396406756922461,1.0,1.0,0.0
0.0004397406756922461,1.0,1.0,0.0
0.0004398406756922461,1.0,1.0,0.0
0.0004399406756922461,1.0,1.0,0.0
0.0004400406756922461,1.0,1.0,0.0
0.0004401406756922461,1.0,1.0,0.0
0.0004402406756922461,1.0,1.0,0.0
0.0004403406756922461,1.0,1.0,0.0
0.0004404406756922461,1.0,1.0,0.0
0.0004405406756922461,1.0,1.0,0.0
0.0004406406756922461,1.0,1.0,0.0
0.0004407406756922461,1.0,1.0,0.0
0.0004408406756922461,1.0,1.0,0.0
0.0004409406756922461,1.0,1.0,0.0
0.0004410406756922462,1.0,1.0,0.0
0.0004411406756922462,1.0,1.0,0.0
0.0004412406756922462,1.0,1.0,0.0
0.0004413406756922462,1.0,1.0,0.0
0.0004414406756922462,1.0,1.0,0.0
0.0004415406756922462,1.0,1.0,0.0
0.0004416406756922462,1.0,1.0,0.0
0.0004417406756922462,1.0,1.0,0.0
0.0004418406756922462,1.0,1.0,0.0
0.0004419406756922462,1.0,1.0,0.0
0.0004420406756922462,1.0,1.0,0.0
0.0004421406756922462,1.0,1.0,0.0
0.0004422406756922462,1.0,1.0,0.0
0.0004423406756922462,1.0,1.0,0.0
0.0004424406756922462,1.0,1.0,0.0
0.0004425406756922462,1.0,1.0,0.0
0.0004426406756922462,1.0,1.0,0.0
0.0004427406756922462,1.0,1.0,0.0
0.0004428406756922462,1.0,1.0,0.0
0.0004429406756922462,1.0,1.0,0.0
0.0004430406756922462,1.0,1.0,0.0
0.0004431406756922462,1.0,1.0,0.0
0.0004432406756922462,1.0,1.0,0.0
0.0004433406756922462,1.0,1.0,0.0
0.0004434406756922462,1.0,1.0,0.0
0.0004435406756922462,1.0,1.0,0.0
0.0004436406756922462,1.0,1.0,0.0
0.0004437406756922462,1.0,1.0,0.0
0.0004438406756922462,1.0,1.0,0.0
0.0004439406756922462,1.0,1.0,0.0
0.0004440406756922462,1.0,1.0,0.0
0.0004441406756922462,1.0,1.0,0.0
0.0004442406756922462,1.0,1.0,0.0
0.0004443406756922462,1.0,1.0,0.0
0.0004444406756922462,1.0,1.0,0.0
0.0004445406756922462,1.0,1.0,0.0
0.0004446406756922462,1.0,1.0,0.0
0.0004447406756922462,1.0,1.0,0.0
0.0004448406756922462,1.0,1.0,0.0
0.0004449406756922462,1.0,1.0,0.0
0.0004450406756922462,1.0,1.0,0.0
0.0004451406756922463,1.0,1.0,0.0
0.0004452406756922463,1.0,1.0,0.0
0.0004453406756922463,1.0,1.0,0.0
0.0004454406756922463,1.0,1.0,0.0
0.0004455406756922463,1.0,1.0,0.0
0.0004456406756922463,1.0,1.0,0.0
0.0004457406756922463,1.0,1.0,0.0
0.0004458406756922463,1.0,1.0,0.0
0.0004459406756922463,1.0,1.0,0.0
0.0004460406756922463,1.0,1.0,0.0
0.0004461406756922463,1.0,1.0,0.0
0.0004462406756922463,1.0,1.0,0.0
0.0004463406756922463,1.0,1.0,0.0
0.0004464406756922463,1.0,1.0,0.0
0.0004465406756922463,1.0,1.0,0.0
0.0004466406756922463,1.0,1.0,0.0
0.0004467406756922463,1.0,1.0,0.0
0.0004468406756922463,1.0,1.0,0.0
0.0004469406756922463,1.0,1.0,0.0
0.0004470406756922463,1.0,1.0,0.0
0.0004471406756922463,1.0,1.0,0.0
0.0004472406756922463,1.0,1.0,0.0
0.0004473406756922463,1.0,1.0,0.0
0.0004474406756922463,1.0,1.0,0.0
0.0004475406756922463,1.0,1.0,0.0
0.0004476406756922463,1.0,1.0,0.0
0.0004477406756922463,1.0,1.0,0.0
0.0004478406756922463,1.0,1.0,0.0
0.0004479406756922463,1.0,1.0,0.0
0.0004480406756922463,1.0,1.0,0.0
0.0004481406756922463,1.0,1.0,0.0
0.0004482406756922463,1.0,1.0,0.0
0.0004483406756922463,1.0,1.0,0.0
0.0004484406756922463,1.0,1.0,0.0
0.0004485406756922463,1.0,1.0,0.0
0.0004486406756922463,1.0,1.0,0.0
0.0004487406756922463,1.0,1.0,0.0
0.0004488406756922463,1.0,1.0,0.0
0.0004489406756922463,1.0,1.0,0.0
0.0004490406756922463,1.0,1.0,0.0
0.0004491406756922463,1.0,1.0,0.0
0.0004492406756922464,1.0,1.0,0.0
0.0004493406756922464,1.0,1.0,0.0
0.0004494406756922464,1.0,1.0,0.0
0.0004495406756922464,1.0,1.0,0.0
0.0004496406756922464,1.0,1.0,0.0
0.0004497406756922464,1.0,1.0,0.0
0.0004498406756922464,1.0,1.0,0.0
0.0004499406756922464,1.0,1.0,0.0
0.0004500406756922464,1.0,1.0,0.0
0.0004501406756922464,1.0,1.0,0.0
0.0004502406756922464,1.0,1.0,0.0
0.0004503406756922464,1.0,1.0,0.0
0.0004504406756922464,1.0,1.0,0.0
0.0004505406756922464,1.0,1.0,0.0
0.0004506406756922464,1.0,1.0,0.0
0.0004507406756922464,1.0,1.0,0.0
0.0004508406756922464,1.0,1.0,0.0
0.0004509406756922464,1.0,1.0,0.0
0.0004510406756922464,1.0,1.0,0.0
0.0004511406756922464,1.0,1.0,0.0
0.0004512406756922464,1.0,1.0,0.0
0.0004513406756922464,1.0,1.0,0.0
0.0004514406756922464,1.0,1.0,0.0
0.0004515406756922464,1.0,1.0,0.0
0.0004516406756922464,1.0,1.0,0.0
0.0004517406756922464,1.0,1.0,0.0
0.0004518406756922464,1.0,1.0,0.0
0.0004519406756922464,1.0,1.0,0.0
0.0004520406756922464,1.0,1.0,0.0
0.0004521406756922464,1.0,1.0,0.0
0.0004522406756922464,1.0,1.0,0.0
0.0004523406756922464,1.0,1.0,0.0
0.0004524406756922464,1.0,1.0,0.0
0.0004525406756922464,1.0,1.0,0.0
0.0004526406756922464,1.0,1.0,0.0
0.0004527406756922464,1.0,1.0,0.0
0.0004528406756922464,1.0,1.0,0.0
0.0004529406756922464,1.0,1.0,0.0
0.0004530406756922464,1.0,1.0,0.0
0.0004531406756922464,1.0,1.0,0.0
0.0004532406756922464,1.0,1.0,0.0
0.0004533406756922465,1.0,1.0,0.0
0.0004534406756922465,1.0,1.0,0.0
0.0004535406756922465,1.0,1.0,0.0
0.0004536406756922465,1.0,1.0,0.0
0.0004537406756922465,1.0,1.0,0.0
0.0004538406756922465,1.0,1.0,0.0
0.0004539406756922465,1.0,1.0,0.0
0.0004540406756922465,1.0,1.0,0.0
0.0004541406756922465,1.0,1.0,0.0
0.0004542406756922465,1.0,1.0,0.0
0.0004543406756922465,1.0,1.0,0.0
0.0004544406756922465,1.0,1.0,0.0
0.0004545406756922465,1.0,1.0,0.0
0.0004546406756922465,1.0,1.0,0.0
0.0004547406756922465,1.0,1.0,0.0
0.0004548406756922465,1.0,1.0,0.0
0.0004549406756922465,1.0,1.0,0.0
0.0004550406756922465,1.0,1.0,0.0
0.0004551406756922465,1.0,1.0,0.0
0.0004552406756922465,1.0,1.0,0.0
0.0004553406756922465,1.0,1.0,0.0
0.0004554406756922465,1.0,1.0,0.0
0.0004555406756922465,1.0,1.0,0.0
0.0004556406756922465,1.0,1.0,0.0
0.0004557406756922465,1.0,1.0,0.0
0.0004558406756922465,1.0,1.0,0.0
0.0004559406756922465,1.0,1.0,0.0
0.0004560406756922465,1.0,1.0,0.0
0.0004561406756922465,1.0,1.0,0.0
0.0004562406756922465,1.0,1.0,0.0
0.0004563406756922465,1.0,1.0,0.0
0.0004564406756922465,1.0,1.0,0.0
0.0004565406756922465,1.0,1.0,0.0
0.0004566406756922465,1.0,1.0,0.0
0.0004567406756922465,1.0,1.0,0.0
0.0004568406756922465,1.0,1.0,0.0
0.0004569406756922465,1.0,1.0,0.0
0.0004570406756922465,1.0,1.0,0.0
0.0004571406756922465,1.0,1.0,0.0
0.0004572406756922465,1.0,1.0,0.0
0.0004573406756922465,1.0,1.0,0.0
0.0004574406756922466,1.0,1.0,0.0
0.0004575406756922466,1.0,1.0,0.0
0.0004576406756922466,1.0,1.0,0.0
0.0004577406756922466,1.0,1.0,0.0
0.0004578406756922466,1.0,1.0,0.0
0.0004579406756922466,1.0,1.0,0.0
0.0004580406756922466,1.0,1.0,0.0
0.0004581406756922466,1.0,1.0,0.0
0.0004582406756922466,1.0,1.0,0.0
0.0004583406756922466,1.0,1.0,0.0
0.0004584406756922466,1.0,1.0,0.0
0.0004585406756922466,1.0,1.0,0.0
0.0004586406756922466,1.0,1.0,0.0
0.0004587406756922466,1.0,1.0,0.0
0.0004588406756922466,1.0,1.0,0.0
0.0004589406756922466,1.0,1.0,0.0
0.0004590406756922466,1.0,1.0,0.0
0.0004591406756922466,1.0,1.0,0.0
0.0004592406756922466,1.0,1.0,0.0
0.0004593406756922466,1.0,1.0,0.0
0.0004594406756922466,1.0,1.0,0.0
0.0004595406756922466,1.0,1.0,0.0
0.0004596406756922466,1.0,1.0,0.0
0.0004597406756922466,1.0,1.0,0.0
0.0004598406756922466,1.0,1.0,0.0
0.0004599406756922466,1.0,1.0,0.0
0.0004600406756922466,1.0,1.0,0.0
0.0004601406756922466,1.0,1.0,0.0
0.0004602406756922466,1.0,1.0,0.0
0.0004603406756922466,1.0,1.0,0.0
0.0004604406756922466,1.0,1.0,0.0
0.0004605406756922466,1.0,1.0,0.0
0.0004606406756922466,1.0,1.0,0.0
0.0004607406756922466,1.0,1.0,0.0
0.0004608406756922466,1.0,1.0,0.0
0.0004609406756922466,1.0,1.0,0.0
0.0004610406756922466,1.0,1.0,0.0
0.0004611406756922466,1.0,1.0,0.0
0.0004612406756922466,1.0,1.0,0.0
0.0004613406756922466,1.0,1.0,0.0
0.0004614406756922466,1.0,1.0,0.0
0.0004615406756922467,1.0,1.0,0.0
0.0004616406756922467,1.0,1.0,0.0
0.0004617406756922467,1.0,1.0,0.0
0.0004618406756922467,1.0,1.0,0.0
0.0004619406756922467,1.0,1.0,0.0
0.0004620406756922467,1.0,1.0,0.0
0.0004621406756922467,1.0,1.0,0.0
0.0004622406756922467,1.0,1.0,0.0
0.0004623406756922467,1.0,1.0,0.0
0.0004624406756922467,1.0,1.0,0.0
0.0004625406756922467,1.0,1.0,0.0
0.0004626406756922467,1.0,1.0,0.0
0.0004627406756922467,1.0,1.0,0.0
0.0004628406756922467,1.0,1.0,0.0
0.0004629406756922467,1.0,1.0,0.0
0.0004630406756922467,1.0,1.0,0.0
0.0004631406756922467,1.0,1.0,0.0
0.0004632406756922467,1.0,1.0,0.0
0.0004633406756922467,1.0,1.0,0.0
0.0004634406756922467,1.0,1.0,0.0
0.0004635406756922467,1.0,1.0,0.0
0.0004636406756922467,1.0,1.0,0.0
0.0004637406756922467,1.0,1.0,0.0
0.0004638406756922467,1.0,1.0,0.0
0.0004639406756922467,1.0,1.0,0.0
0.0004640406756922467,1.0,1.0,0.0
0.0004641406756922467,1.0,1.0,0.0
0.0004642406756922467,1.0,1.0,0.0
0.0004643406756922467,1.0,1.0,0.0
0.0004644406756922467,1.0,1.0,0.0
0.0004645406756922467,1.0,1.0,0.0
0.0004646406756922467,1.0,1.0,0.0
0.0004647406756922467,1.0,1.0,0.0
0.0004648406756922467,1.0,1.0,0.0
0.0004649406756922467,1.0,1.0,0.0
0.0004650406756922467,1.0,1.0,0.0
0.0004651406756922467,1.0,1.0,0.0
0.0004652406756922467,1.0,1.0,0.0
0.0004653406756922467,1.0,1.0,0.0
0.0004654406756922467,1.0,1.0,0.0
0.0004655406756922467,1.0,1.0,0.0
0.0004656406756922467,1.0,1.0,0.0
0.0004657406756922468,1.0,1.0,0.0
0.0004658406756922468,1.0,1.0,0.0
0.0004659406756922468,1.0,1.0,0.0
0.0004660406756922468,1.0,1.0,0.0
0.0004661406756922468,1.0,1.0,0.0
0.0004662406756922468,1.0,1.0,0.0
0.0004663406756922468,1.0,1.0,0.0
0.0004664406756922468,1.0,1.0,0.0
0.0004665406756922468,1.0,1.0,0.0
0.0004666406756922468,1.0,1.0,0.0
0.0004667406756922468,1.0,1.0,0.0
0.0004668406756922468,1.0,1.0,0.0
0.0004669406756922468,1.0,1.0,0.0
0.0004670406756922468,1.0,1.0,0.0
0.0004671406756922468,1.0,1.0,0.0
0.0004672406756922468,1.0,1.0,0.0
0.0004673406756922468,1.0,1.0,0.0
0.0004674406756922468,1.0,1.0,0.0
0.0004675406756922468,1.0,1.0,0.0
0.0004676406756922468,1.0,1.0,0.0
0.0004677406756922468,1.0,1.0,0.0
0.0004678406756922468,1.0,1.0,0.0
0.0004679406756922468,1.0,1.0,0.0
0.0004680406756922468,1.0,1.0,0.0
0.0004681406756922468,1.0,1.0,0.0
0.0004682406756922468,1.0,1.0,0.0
0.0004683406756922468,1.0,1.0,0.0
0.0004684406756922468,1.0,1.0,0.0
0.0004685406756922468,1.0,1.0,0.0
0.0004686406756922468,1.0,1.0,0.0
0.0004687406756922468,1.0,1.0,0.0
0.0004688406756922468,1.0,1.0,0.0
0.0004689406756922468,1.0,1.0,0.0
0.0004690406756922468,1.0,1.0,0.0
0.0004691406756922468,1.0,1.0,0.0
0.0004692406756922468,1.0,1.0,0.0
0.0004693406756922468,1.0,1.0,0.0
0.0004694406756922468,1.0,1.0,0.0
0.0004695406756922468,1.0,1.0,0.0
0.0004696406756922468,1.0,1.0,0.0
0.0004697406756922468,1.0,1.0,0.0
0.0004698406756922469,1.0,1.0,0.0
0.0004699406756922469,1.0,1.0,0.0
0.0004700406756922469,1.0,1.0,0.0
0.0004701406756922469,1.0,1.0,0.0
0.0004702406756922469,1.0,1.0,0.0
0.0004703406756922469,1.0,1.0,0.0
0.0004704406756922469,1.0,1.0,0.0
0.0004705406756922469,1.0,1.0,0.0
0.0004706406756922469,1.0,1.0,0.0
0.0004707406756922469,1.0,1.0,0.0
0.0004708406756922469,1.0,1.0,0.0
0.0004709406756922469,1.0,1.0,0.0
0.0004710406756922469,1.0,1.0,0.0
0.0004711406756922469,1.0,1.0,0.0
0.0004712406756922469,1.0,1.0,0.0
0.0004713406756922469,1.0,1.0,0.0
0.0004714406756922469,1.0,1.0,0.0
0.0004715406756922469,1.0,1.0,0.0
0.0004716406756922469,1.0,1.0,0.0
0.0004717406756922469,1.0,1.0,0.0
0.0004718406756922469,1.0,1.0,0.0
0.0004719406756922469,1.0,1.0,0.0
0.0004720406756922469,1.0,1.0,0.0
0.0004721406756922469,1.0,1.0,0.0
0.0004722406756922469,1.0,1.0,0.0
0.0004723406756922469,1.0,1.0,0.0
0.0004724406756922469,1.0,1.0,0.0
0.0004725406756922469,1.0,1.0,0.0
0.0004726406756922469,1.0,1.0,0.0
0.0004727406756922469,1.0,1.0,0.0
0.0004728406756922469,1.0,1.0,0.0
0.0004729406756922469,1.0,1.0,0.0
0.0004730406756922469,1.0,1.0,0.0
0.0004731406756922469,1.0,1.0,0.0
0.0004732406756922469,1.0,1.0,0.0
0.0004733406756922469,1.0,1.0,0.0
0.0004734406756922469,1.0,1.0,0.0
0.0004735406756922469,1.0,1.0,0.0
0.0004736406756922469,1.0,1.0,0.0
0.0004737406756922469,1.0,1.0,0.0
0.0004738406756922469,1.0,1.0,0.0
0.000473940675692247,1.0,1.0,0.0
0.000474040675692247,1.0,1.0,0.0
0.000474140675692247,1.0,1.0,0.0
0.000474240675692247,1.0,1.0,0.0
0.000474340675692247,1.0,1.0,0.0
0.000474440675692247,1.0,1.0,0.0
0.000474540675692247,1.0,1.0,0.0
0.000474640675692247,1.0,1.0,0.0
0.000474740675692247,1.0,1.0,0.0
0.000474840675692247,1.0,1.0,0.0
0.000474940675692247,1.0,1.0,0.0
0.000475040675692247,1.0,1.0,0.0
0.000475140675692247,1.0,1.0,0.0
0.000475240675692247,1.0,1.0,0.0
0.000475340675692247,1.0,1.0,0.0
0.000475440675692247,1.0,1.0,0.0
0.000475540675692247,1.0,1.0,0.0
0.000475640675692247,1.0,1.0,0.0
0.000475740675692247,1.0,1.0,0.0
0.000475840675692247,1.0,1.0,0.0
0.000475940675692247,1.0,1.0,0.0
0.000476040675692247,1.0,1.0,0.0
0.000476140675692247,1.0,1.0,0.0
0.000476240675692247,1.0,1.0,0.0
0.000476340675692247,1.0,1.0,0.0
0.000476440675692247,1.0,1.0,0.0
0.000476540675692247,1.0,1.0,0.0
0.000476640675692247,1.0,1.0,0.0
0.000476740675692247,1.0,1.0,0.0
0.000476840675692247,1.0,1.0,0.0
0.000476940675692247,1.0,1.0,0.0
0.000477040675692247,1.0,1.0,0.0
0.000477140675692247,1.0,1.0,0.0
0.000477240675692247,1.0,1.0,0.0
0.000477340675692247,1.0,1.0,0.0
0.000477440675692247,1.0,1.0,0.0
0.000477540675692247,1.0,1.0,0.0
0.000477640675692247,1.0,1.0,0.0
0.000477740675692247,1.0,1.0,0.0
0.000477840675692247,1.0,1.0,0.0
0.000477940675692247,1.0,1.0,0.0
0.0004780406756922471,1.0,1.0,0.0
0.0004781406756922471,1.0,1.0,0.0
0.0004782406756922471,1.0,1.0,0.0
0.0004783406756922471,1.0,1.0,0.0
0.0004784406756922471,1.0,1.0,0.0
0.0004785406756922471,1.0,1.0,0.0
0.0004786406756922471,1.0,1.0,0.0
0.0004787406756922471,1.0,1.0,0.0
0.0004788406756922471,1.0,1.0,0.0
0.0004789406756922471,1.0,1.0,0.0
0.0004790406756922471,1.0,1.0,0.0
0.0004791406756922471,1.0,1.0,0.0
0.0004792406756922471,1.0,1.0,0.0
0.0004793406756922471,1.0,1.0,0.0
0.0004794406756922471,1.0,1.0,0.0
0.0004795406756922471,1.0,1.0,0.0
0.0004796406756922471,1.0,1.0,0.0
0.0004797406756922471,1.0,1.0,0.0
0.0004798406756922471,1.0,1.0,0.0
0.0004799406756922471,1.0,1.0,0.0
0.0004800406756922471,1.0,1.0,0.0
0.0004801406756922471,1.0,1.0,0.0
0.0004802406756922471,1.0,1.0,0.0
0.0004803406756922471,1.0,1.0,0.0
0.0004804406756922471,1.0,1.0,0.0
0.0004805406756922471,1.0,1.0,0.0
0.0004806406756922471,1.0,1.0,0.0
0.0004807406756922471,1.0,1.0,0.0
0.0004808406756922471,1.0,1.0,0.0
0.0004809406756922471,1.0,1.0,0.0
0.0004810406756922471,1.0,1.0,0.0
0.0004811406756922471,1.0,1.0,0.0
0.0004812406756922471,1.0,1.0,0.0
0.0004813406756922471,1.0,1.0,0.0
0.0004814406756922471,1.0,1.0,0.0
0.0004815406756922471,1.0,1.0,0.0
0.0004816406756922471,1.0,1.0,0.0
0.0004817406756922471,1.0,1.0,0.0
0.0004818406756922471,1.0,1.0,0.0
0.0004819406756922471,1.0,1.0,0.0
0.0004820406756922471,1.0,1.0,0.0
0.0004821406756922472,1.0,1.0,0.0
0.0004822406756922472,1.0,1.0,0.0
0.0004823406756922472,1.0,1.0,0.0
0.0004824406756922472,1.0,1.0,0.0
0.0004825406756922472,1.0,1.0,0.0
0.0004826406756922472,1.0,1.0,0.0
0.0004827406756922472,1.0,1.0,0.0
0.0004828406756922472,1.0,1.0,0.0
0.0004829406756922472,1.0,1.0,0.0
0.0004830406756922472,1.0,1.0,0.0
0.0004831406756922472,1.0,1.0,0.0
0.0004832406756922472,1.0,1.0,0.0
0.0004833406756922472,1.0,1.0,0.0
0.0004834406756922472,1.0,1.0,0.0
0.0004835406756922472,1.0,1.0,0.0
0.0004836406756922472,1.0,1.0,0.0
0.0004837406756922472,1.0,1.0,0.0
0.0004838406756922472,1.0,1.0,0.0
0.0004839406756922472,1.0,1.0,0.0
0.0004840406756922472,1.0,1.0,0.0
0.0004841406756922472,1.0,1.0,0.0
0.0004842406756922472,1.0,1.0,0.0
0.0004843406756922472,1.0,1.0,0.0
0.0004844406756922472,1.0,1.0,0.0
0.0004845406756922472,1.0,1.0,0.0
0.0004846406756922472,1.0,1.0,0.0
0.0004847406756922472,1.0,1.0,0.0
0.0004848406756922472,1.0,1.0,0.0
0.0004849406756922472,1.0,1.0,0.0
0.0004850406756922472,1.0,1.0,0.0
0.0004851406756922472,1.0,1.0,0.0
0.0004852406756922472,1.0,1.0,0.0
0.0004853406756922472,1.0,1.0,0.0
0.0004854406756922472,1.0,1.0,0.0
0.0004855406756922472,1.0,1.0,0.0
0.0004856406756922472,1.0,1.0,0.0
0.0004857406756922472,1.0,1.0,0.0
0.0004858406756922472,1.0,1.0,0.0
0.0004859406756922472,1.0,1.0,0.0
0.0004860406756922472,1.0,1.0,0.0
0.0004861406756922472,1.0,1.0,0.0
0.0004862406756922473,1.0,1.0,0.0
0.0004863406756922473,1.0,1.0,0.0
0.0004864406756922473,1.0,1.0,0.0
0.0004865406756922473,1.0,1.0,0.0
0.0004866406756922473,1.0,1.0,0.0
0.0004867406756922473,1.0,1.0,0.0
0.0004868406756922473,1.0,1.0,0.0
0.0004869406756922473,1.0,1.0,0.0
0.0004870406756922473,1.0,1.0,0.0
0.0004871406756922473,1.0,1.0,0.0
0.0004872406756922473,1.0,1.0,0.0
0.0004873406756922473,1.0,1.0,0.0
0.0004874406756922473,1.0,1.0,0.0
0.0004875406756922473,1.0,1.0,0.0
0.0004876406756922473,1.0,1.0,0.0
0.0004877406756922473,1.0,1.0,0.0
0.0004878406756922473,1.0,1.0,0.0
0.0004879406756922473,1.0,1.0,0.0
0.0004880406756922473,1.0,1.0,0.0
0.0004881406756922473,1.0,1.0,0.0
0.0004882406756922473,1.0,1.0,0.0
0.0004883406756922472,1.0,1.0,0.0
0.0004884406756922472,1.0,1.0,0.0
0.0004885406756922471,1.0,1.0,0.0
0.0004886406756922471,1.0,1.0,0.0
0.000488740675692247,1.0,1.0,0.0
0.000488840675692247,1.0,1.0,0.0
0.0004889406756922469,1.0,1.0,0.0
0.0004890406756922469,1.0,1.0,0.0
0.0004891406756922468,1.0,1.0,0.0
0.0004892406756922468,1.0,1.0,0.0
0.0004893406756922467,1.0,1.0,0.0
0.0004894406756922467,1.0,1.0,0.0
0.0004895406756922466,1.0,1.0,0.0
0.0004896406756922466,1.0,1.0,0.0
0.0004897406756922465,1.0,1.0,0.0
0.0004898406756922465,1.0,1.0,0.0
0.0004899406756922464,1.0,1.0,0.0
0.0004900406756922464,1.0,1.0,0.0
0.0004901406756922463,1.0,1.0,0.0
0.0004902406756922463,1.0,1.0,0.0
0.0004903406756922462,1.0,1.0,0.0
0.0004904406756922462,1.0,1.0,0.0
0.0004905406756922461,1.0,1.0,0.0
0.0004906406756922461,1.0,1.0,0.0
0.000490740675692246,1.0,1.0,0.0
0.000490840675692246,1.0,1.0,0.0
0.0004909406756922459,1.0,1.0,0.0
0.0004910406756922458,1.0,1.0,0.0
0.0004911406756922458,1.0,1.0,0.0
0.0004912406756922457,1.0,1.0,0.0
0.0004913406756922457,1.0,1.0,0.0
0.0004914406756922456,1.0,1.0,0.0
0.0004915406756922456,1.0,1.0,0.0
0.0004916406756922455,1.0,1.0,0.0
0.0004917406756922455,1.0,1.0,0.0
0.0004918406756922454,1.0,1.0,0.0
0.0004919406756922454,1.0,1.0,0.0
0.0004920406756922453,1.0,1.0,0.0
0.0004921406756922453,1.0,1.0,0.0
0.0004922406756922452,1.0,1.0,0.0
0.0004923406756922452,1.0,1.0,0.0
0.0004924406756922451,1.0,1.0,0.0
0.0004925406756922451,1.0,1.0,0.0
0.000492640675692245,1.0,1.0,0.0
0.000492740675692245,1.0,1.0,0.0
0.0004928406756922449,1.0,1.0,0.0
0.0004929406756922449,1.0,1.0,0.0
0.0004930406756922448,1.0,1.0,0.0
0.0004931406756922448,1.0,1.0,0.0
0.0004932406756922447,1.0,1.0,0.0
0.0004933406756922447,1.0,1.0,0.0
0.0004934406756922446,1.0,1.0,0.0
0.0004935406756922446,1.0,1.0,0.0
0.0004936406756922445,1.0,1.0,0.0
0.0004937406756922445,1.0,1.0,0.0
0.0004938406756922444,1.0,1.0,0.0
0.0004939406756922443,1.0,1.0,0.0
0.0004940406756922443,1.0,1.0,0.0
0.0004941406756922442,1.0,1.0,0.0
0.0004942406756922442,1.0,1.0,0.0
0.0004943406756922441,1.0,1.0,0.0
0.0004944406756922441,1.0,1.0,0.0
0.000494540675692244,1.0,1.0,0.0
0.000494640675692244,1.0,1.0,0.0
0.0004947406756922439,1.0,1.0,0.0
0.0004948406756922439,1.0,1.0,0.0
0.0004949406756922438,1.0,1.0,0.0
0.0004950406756922438,1.0,1.0,0.0
0.0004951406756922437,1.0,1.0,0.0
0.0004952406756922437,1.0,1.0,0.0
0.0004953406756922436,1.0,1.0,0.0
0.0004954406756922436,1.0,1.0,0.0
0.0004955406756922435,1.0,1.0,0.0
0.0004956406756922435,1.0,1.0,0.0
0.0004957406756922434,1.0,1.0,0.0
0.0004958406756922434,1.0,1.0,0.0
0.0004959406756922433,1.0,1.0,0.0
0.0004960406756922433,1.0,1.0,0.0
0.0004961406756922432,1.0,1.0,0.0
0.0004962406756922432,1.0,1.0,0.0
0.0004963406756922431,1.0,1.0,0.0
0.000496440675692243,1.0,1.0,0.0
0.000496540675692243,1.0,1.0,0.0
0.000496640675692243,1.0,1.0,0.0
0.0004967406756922429,1.0,1.0,0.0
0.0004968406756922428,1.0,1.0,0.0
0.0004969406756922428,1.0,1.0,0.0
0.0004970406756922427,1.0,1.0,0.0
0.0004971406756922427,1.0,1.0,0.0
0.0004972406756922426,1.0,1.0,0.0
0.0004973406756922426,1.0,1.0,0.0
0.0004974406756922425,1.0,1.0,0.0
0.0004975406756922425,1.0,1.0,0.0
0.0004976406756922424,1.0,1.0,0.0
0.0004977406756922424,1.0,1.0,0.0
0.0004978406756922423,1.0,1.0,0.0
0.0004979406756922423,1.0,1.0,0.0
0.0004980406756922422,1.0,1.0,0.0
0.0004981406756922422,1.0,1.0,0.0
0.0004982406756922421,1.0,1.0,0.0
0.0004983406756922421,1.0,1.0,0.0
0.000498440675692242,1.0,1.0,0.0
0.000498540675692242,1.0,1.0,0.0
0.0004986406756922419,1.0,1.0,0.0
0.0004987406756922419,1.0,1.0,0.0
0.0004988406756922418,1.0,1.0,0.0
0.0004989406756922418,1.0,1.0,0.0
0.0004990406756922417,1.0,1.0,0.0
0.0004991406756922417,1.0,1.0,0.0
0.0004992406756922416,1.0,1.0,0.0
0.0004993406756922416,1.0,1.0,0.0
0.0004994406756922415,1.0,1.0,0.0
0.0004995406756922414,1.0,1.0,0.0
0.0004996406756922414,1.0,1.0,0.0
